"OSCAR",0.0547864,0.354303,0.0434261,0.0540441,0.0551114,0.0848268,2.17803,0.206982,0.196394,0.0580445,0.323296,0.0338737,0.643465,0.334814,0.272138,0.161595,0.0417506,1.1233,2.36994,0.151579,0.0761706,0.170892,0.0908963,0.133057
"OSCP1",2.93248,2.41066,6.23849,1.91137,4.78258,5.05646,3.50826,4.0311,3.92071,3.71468,7.57688,2.57435,2.30009,4.6215,6.95723,2.97341,1.95117,2.39214,1.87017,1.48677,5.30512,2.14541,5.92227,3.67887
"OSER1",17.4452,24.9838,29.3075,19.7097,33.8849,16.6851,23.1618,17.8163,20.9435,36.2858,29.769,26.3393,15.5988,18.8008,29.4161,23.4742,31.8903,24.6604,17.3049,23.7767,39.1838,18.1114,38.4231,21.0132
"OSGEP",13.4288,18.4251,10.8199,15.5205,19.0313,19.4043,20.77,13.3479,14.0622,19.3432,10.8173,15.0557,13.2485,14.9237,20.7975,27.9102,36.0228,19.1015,22.9829,41.3228,30.7152,19.7769,22.5318,16.9314
"OSGEPL1",10.7623,3.93886,9.72914,4.95142,8.23881,7.92814,4.45888,5.19739,4.91824,6.95982,4.18869,5.81535,4.19364,3.03504,4.17255,4.66446,9.59286,4.95858,3.16797,4.67309,6.24302,6.5466,6.04043,5.2561
"OSGIN1",5.5605,7.19271,12.1731,2.62558,13.2035,2.07105,4.19905,8.01486,7.44669,3.70781,4.12183,9.37503,8.66539,4.90735,2.6593,2.68074,5.70684,7.61866,3.21537,1.03099,0.802293,2.5515,7.03706,6.67057
"OSGIN2",9.56451,7.50246,6.35535,3.74241,9.86304,6.60771,9.68553,4.64947,10.2904,4.44962,9.33561,6.13009,6.09024,6.64461,6.91934,3.67164,4.29613,4.51235,4.3312,3.95286,3.97537,12.0251,6.88987,8.37646
"OSM",0.210491,62.0393,0.0753393,2.32057,0.201385,2.64691,1.52423,3.88558,3.26949,0.19931,0.295362,0.191045,1.87135,0.21944,2.39075,0.280804,0.530258,6.76764,2.35257,2.1688,0.260541,2.51261,0.279117,11.9529
"OSMR",4.86222,9.16983,0.859984,4.08678,1.41049,3.86585,4.21065,19.5854,2.06734,7.35914,34.5054,6.36963,3.82611,8.42,20.3965,20.0266,1.80745,10.5341,6.77135,7.14124,3.14789,13.4467,5.93813,7.96458
"OSR1",1.63588,0.0164394,0.0666095,0.0284956,0,0.0349413,0.291383,0.384664,0.0715512,0.091186,0.0704173,0.118741,0.74284,0.639751,0.177687,0.669848,0,0.0243054,2.27885,1.78106,6.36143,2.96657,0.288133,0.0110869
"OSR2",2.63539,0.563999,0.455117,0.248381,0.671631,0.186107,0.68494,2.7275,0.558636,0.164594,0.624032,0.412439,0.417215,0.664943,1.15472,0.872376,0.0629229,0.391487,6.88142,6.2203,55.9017,9.37268,0.855516,1.17912
"OST4",244.563,209.281,229.626,296.523,235.694,132.857,246.595,204.253,275.928,229.321,180.851,171.043,252.223,239.716,205.574,164.483,160.159,269.919,223.497,235.477,153.599,330.128,292.031,396.139
"OSTC",102.956,109.168,100.214,147.772,145.982,128.663,79.2546,83.703,106.744,111.051,165.121,98.8148,138.163,156.836,71.2312,77.0745,45.0151,101.112,58.87,52.1897,110.44,194.891,138.527,137.101
"OSTF1",46.2167,35.0229,16.8206,18.8968,39.6691,18.5139,47.9125,34.0006,43.5032,22.245,19.9658,21.7292,37.9205,21.7238,49.935,26.5937,30.9969,38.9935,40.0016,52.7101,8.14094,27.0875,30.2627,28.8701
"OSTM1",85.1462,30.2325,17.9107,70.0039,120.727,57.1872,30.0742,35.2203,24.4424,15.5589,40.5657,46.111,31.8837,52.0597,19.096,16.0975,40.1975,86.8502,11.1196,13.9641,7.3388,21.677,90.7472,45.2373
"OSTN",0.00444057,0.0147275,0.0300298,0.0127568,0,0.12055,0,0.14495,0,0,0.0139963,0.470566,0,0.0131392,0.0887304,0,0.00735094,0.0434667,0,0.0733376,0.119123,0.0324402,0.00715625,0
"OTC",0.0357183,13.9317,0.0801563,0.0271792,0,0.0326145,0,0.0129513,0,0.0438202,0,0.0132947,0.0479009,0,0.0455671,0.038837,0.015389,0,0.378989,0.32076,0,0.0271745,0,0
"OTOA",0.101063,0.0846052,0.0529938,0.0303159,0.178775,0.114099,0.337511,0.141594,0.279027,0.0516822,0.10711,0.0223866,1.57534,0.273361,0.128075,0.0623021,0.0516057,0.111934,2.42467,0.222294,0.13042,0.327568,0.624248,0.0353605
"OTOF",0.077582,0.378043,0.0166527,0.0275084,0.0163425,0.0203133,0.0584233,0.110672,0.0709323,0.0386825,0.0407236,0.00410252,0.126229,0.0254326,0,0.378729,0.0522711,0.111116,0.0934133,1.02845,1.29821,0.0332317,0.236862,0.0508357
"OTOG",0,0.00149102,0,0,0,0,0.00236344,0,0,0,0.0217628,0,0,0,0,0.00379169,0,0,0.00403829,0.00202175,1.2934,0,0,0
"OTOGL",0.012623,0.0229611,0.246299,0.0287326,0.0229906,0.0405909,0.0183633,0.0492537,0.0289754,0.150352,0.132615,0.0698825,0.0202909,0.0872519,0.0436545,0.190436,0.275081,0.0295681,0.0538314,0.227038,0.020429,0.158803,0.313887,0.0204279
"OTOL1",0,0,0.0100201,0.129161,0,0,0,0,0,0.0636544,0,4.33066,0.0701097,0.215224,0,0.0144211,0.0172251,0.0169708,0.277025,0,4.40227,0,0.603589,0
"OTOP1",0.147254,0.0171338,0,0,0,0,0,0,0,0,0,0,0,0.0114815,0,0,0,0,0,0,0,0,0,0
"OTOP2",0.120936,0,0,0.00656645,0,0,0,0.019129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100324,0,0
"OTOP3",0.581329,5.12484,0,0.0287083,0,0.00703918,0,0,0,0,0,0,0,0,0,0,0.0595994,0,0,0,0,0,0,0
"OTOR",0,0,0,0,0,0,0,0.322482,0,0,0,0,0,0,0,0,0,0,0,0,0.0223217,0,0,0
"OTOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492658,0.04849,0.0533356,0.0492925
"OTP",0.0037646,0.00416198,0.0036367,0.00360459,0.00359867,0.0397722,0,0,0,0.0115192,0.0118617,0.0053795,0.00636126,0.016704,0,0.0313485,0.00622926,0.0184177,0,0.036385,0.0168245,0,0.0181932,0
"OTUB1",49.2479,60.8348,31.6426,25.665,55.9459,52.9366,47.557,35.7835,60.3002,61.7495,38.215,30.1643,54.3167,36.548,83.7317,40.6716,45.9752,38.3825,44.4795,55.2569,89.0384,24.6087,67.7525,54.1928
"OTUB2",2.48889,0.597676,1.34965,1.2436,1.7348,2.0644,0.715944,0.224751,0.574337,2.91751,0.779691,1.05825,0.785201,1.07676,0.827284,1.10584,0.766622,0.343432,0.487809,0.184389,2.19219,0.369047,1.49267,0.433325
"OTUD1",5.68795,5.97153,5.962,3.7026,5.85736,1.66027,5.30776,5.07357,6.17922,2.99997,3.68861,3.53174,6.67767,2.23123,3.73679,4.54136,7.78622,4.0959,8.14217,8.76174,3.65485,7.91846,3.85852,2.17106
"OTUD3",0.705093,3.30902,2.44063,2.28554,1.20627,4.89831,0.70253,3.48695,1.88753,3.31318,2.11873,2.07322,0.973027,1.81262,1.47502,1.12605,1.49099,0.902282,1.49811,1.81961,2.86772,4.2314,2.22845,0.921845
"OTUD4",8.54414,8.09865,9.24575,8.49199,15.5206,11.5065,10.3501,9.87253,7.316,9.10404,6.88947,13.8955,5.10725,8.39985,10.5674,7.51082,3.92418,8.02906,5.03108,8.43421,5.87495,12.8171,12.245,9.75675
"OTUD5",8.2722,10.65475,10.8421,10.11725,10.73575,7.66415,12.9914,11.45095,9.6545,10.61745,6.8195,13.7107,9.80555,10.41965,19.9348,16.1254,19.4101,9.27305,13.28995,21.40805,11.81415,9.2587,12.63975,11.21875
"OTUD6A",0.00863724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTUD6B",8.91344,9.06961,8.49529,5.11903,9.67384,19.464,5.41236,5.27419,11.0642,7.46199,4.56746,8.45359,4.08515,10.989,6.06868,3.634,4.58534,3.81262,2.42734,3.38851,6.59101,9.01736,3.16751,8.78383
"OTUD7A",0.639625,0.289858,0.19475,0.164109,0.469461,0.384519,0.226161,0.296898,0.195221,0.64433,0.227691,0.418771,0.0608355,0.426203,0.281434,0.358182,0.31047,0.157637,0.253871,0.363924,0.470782,0.502362,0.167507,0.325555
"OTUD7B",4.407355,1.902385,20.919,7.96505,9.4235,22.13855,4.69729,3.71214,8.77755,5.9477,3.37429,10.69015,2.604015,2.8232,2.75157,4.789085,3.84344,8.5638,1.033065,0.54747,2.28853,7.41345,6.34755,7.597
"OTULIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OTX1",1.14575,0.348452,2.22353,1.46409,0.0586034,2.15956,0.0151268,0.515021,0.0353865,1.07448,0.312879,2.85267,1.30309,0.0434124,0.356811,0.563451,1.16227,0.207449,0.0891652,0.0293729,1.58446,0.283021,1.00886,0.143242
"OTX2",0,0.00715975,0,0,0,0,0.254823,0,0,0.0315726,0.0715577,0.0344876,0,0,0,0.00899779,0,0,0,0,0,0,0,0
"OVCA2",30.7927,26.7763,21.7559,17.8101,31.9259,27.1256,27.4791,22.8687,15.8613,14.2451,27.1111,22.3242,28.1721,25.5395,17.8343,22.4228,21.2113,36.9432,21.8902,27.5225,20.2101,16.8408,52.4274,46.6048
"OVCH1",0.00813944,0.00449924,0.17211,0.0116907,0.128399,0.0776071,0.00632537,0.0113331,0.0111695,0,0.00641251,0.0174502,0.0137541,0.157,0,0,0.0986969,0.0838419,0.00601837,1.46709e-10,0.184895,0.0310911,0,0
"OVCH2",0.0172051,0.0797043,0.00831323,0,0,0,0,0,0,0,0,0,0.0145414,0,0,0,0,0.0140675,0,0,0,0,0,0
"OVGP1",0.128821,0.478197,0.954909,0.536305,0.403485,0.436279,0.0715892,0.483824,0.113232,0.712761,0.488856,0.353614,0.269141,0.377657,0.317282,0.472274,0.752473,0.165679,1.01804,3.4719,0.314273,1.07611,0.112522,0.0944635
"OVOL1",4.7796,3.28989,0.0488362,0.0314363,0.00637848,0.00961312,2.47021e-08,0.111336,0.0359036,0.0102191,0.0258376,0.0804945,0.11219,0.0294931,0,0,0.0152185,0,0.0363943,0.00689953,0,0.589573,0.171089,0.0136773
"OVOL2",1.18418,3.37752,0.200264,0,0,0,0.0248493,0,0,0,0,0,0.0640228,0,0,0,0,0,0,0,0,0,0,0.0238536
"OVOL3",0,0,0,0,0,0,0,0,0.0607994,0,0.0698031,0.0638422,0,0,0,0.183997,0.112488,0.145049,0,0.398577,0.156823,0.0652609,0,0
"OVOS2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OXA1L",77.8614,41.7843,80.9365,111.171,124.846,71.9787,53.8713,51.7869,53.7575,102.172,55.8904,59.966,48.3176,32.6046,103.991,55.8902,127.577,73.1426,62.7253,82.3953,52.8059,98.5658,88.2691,67.6778
"OXCT1",20.9578,11.8757,0.37942,6.88463,18.7068,13.6122,4.51609,9.75747,15.2183,7.07841,19.9779,6.02558,10.9186,17.1265,17.2273,7.96498,65.1145,10.1676,6.2338,12.0709,14.3978,18.4572,9.41678,20.1619
"OXCT2",0.344823,0.337347,0.107249,0.0417716,0.0606742,0.158321,0.780691,0.381822,0.147135,0.79,0.181456,0.15905,0.308202,0.170291,1.91365,0.435215,0.434002,0.0907123,0.217392,0.220538,0.147963,0.290266,0.550491,0.183251
"OXER1",0.79238,0.912359,0.0319076,0.0632681,0.0947721,0.0678848,0.653061,0.26511,0.340509,0.075944,0.169423,0.0354962,0.320926,0.269066,0.0789284,0.344219,0.109576,0.242929,2.09273,1.36561,0.172587,1.98315,1.91993,0.0492517
"OXGR1",0.511802,0.0412204,0.00600496,0.0296654,0,0.0364183,0.0488206,0.218885,0,0,0.00980275,0,0,0.0346465,0.00989375,0.00863283,0,0,0,0.0747083,0.594043,0.179947,0.0746762,0.0185175
"OXLD1",16.5949,16.6508,27.5494,25.595,31.9746,31.1041,17.281,10.2189,37.1904,29.1586,40.5939,22.2131,23.2466,38.3545,13.8332,16.001,69.8379,27.3051,29.9836,31.2233,23.4964,14.6011,53.3983,22.7974
"OXNAD1",7.24961,7.77219,3.78304,9.2992,11.6547,11.2457,7.56049,6.16412,9.83971,7.2737,13.5191,3.33693,6.75902,6.55837,8.52343,5.46088,16.8458,7.11751,9.56587,12.4765,9.07193,6.28225,7.9985,6.34664
"OXR1",24.0088,10.9497,11.8414,9.81746,16.2722,34.744,7.73274,25.7529,23.7976,9.70021,14.1224,14.5064,12.5611,18.5814,7.66512,13.1093,9.54997,8.10658,7.01559,8.23114,12.1747,20.8326,7.07228,9.0146
"OXSM",9.60642,7.36923,7.59659,7.94599,8.95771,11.8763,6.74773,5.07627,6.94365,8.84095,13.672,7.56178,6.55109,4.9315,5.28019,6.77198,8.19331,8.54452,5.02513,7.49749,8.67301,6.41809,8.28899,7.22809
"OXSR1",9.88082,15.3042,9.65362,15.2548,20.0589,13.5326,18.7043,15.6383,10.5565,13.1814,13.3509,8.90909,8.5843,6.19413,20.8993,12.7054,13.8997,12.5162,8.05427,11.4959,20.1461,11.6571,11.992,17.2752
"OXT",0.112236,0.247837,0.0362555,0,0.0360194,0.0442173,0,1.38681,0,0,0.0599396,0,0.380559,0.112201,0.18175,0.105124,0,0.124487,0.452051,0,0.454596,0.167903,0.738357,0.312805
"OXTR",0.44293,1.24681,0.603854,0.180452,0.105087,0.851708,0.135857,0.756195,0.060326,0.428817,0.3859,0.892895,0.493686,0.274055,0.0649044,0.194349,0.415705,0.609397,0.208925,0.183828,0.350853,0.836119,0.106228,0.406653
"P2RX1",0.248418,1.04256,0.0402338,0.0408768,0.042961,0.091631,0.331711,0.89347,1.17666,0.00796922,0.0986587,0.0494564,2.92752,0.413969,0.160082,1.08555,0,0.648414,2.08585,4.48978,0.0232824,0.663871,0.298492,0.0697593
"P2RX2",0,0.0342147,0,0,0,0,0,0.0468259,0.111268,0,0.02133,0,0.0234307,0.108012,0,0.055733,0,0,1.19153,2.41516,0.0669733,0,0.218426,0
"P2RX3",0.0158065,0.0302893,0.0152754,0,0.00756154,0.00928511,0,0.0993064,0,0.036352,0.0748597,0.045306,0.0133599,0.0117089,0.0251868,0.010985,0.0524486,0.104002,0,0.0118852,0.0590751,0.0578786,0.0765817,0.0117871
"P2RX4",21.0289,29.2911,13.0155,23.9717,13.3732,8.70466,27.5784,15.3906,14.4543,11.8685,19.1851,10.1054,22.9085,18.0314,3.96558,14.7678,17.6585,53.2695,23.5536,12.5739,10.4581,15.5969,24.1275,30.5455
"P2RX5",0.25987,2.70817,0.0797932,0.461071,0.149221,2.39696,2.79791,2.093,8.83622,0.541351,5.62515,0.739421,5.52302,3.19277,0.277862,6.28856,0.000350028,1.74372,39.3152,88.4285,0.24021,0.956943,1.65041,5.15698e-07
"P2RX5-TAX1BP3",0.218161,0.218253,0.165456,0.063917,0.20901,0.176173,0.127773,0.146059,0.202551,0.0941581,0.263006,0.265822,0.200075,0.174277,0.101586,0.258227,0.0785552,0.12856,0.577857,0.9233,0.386472,0.190821,0.449036,0.0964445
"P2RX6",0.501384,0.269463,8.83315,4.96879,2.27823,1.75953,5.18843,1.19389,1.48569,0.966827,10.8351,7.64207,1.02723,1.58072,1.53038,1.83087,24.8161,17.548,0.441132,0.645508,1.44956,9.01439,4.29981,1.90789
"P2RX7",30.5632,9.16317,24.7235,19.7177,15.9477,47.4286,22.8675,2.63809,17.9701,6.01513,6.60143,16.7416,16.3918,9.83869,0.709499,9.32454,16.8647,26.0995,5.60082,2.08187,0.788216,23.9963,18.4975,20.07
"P2RY1",2.63587,0.728504,0.636622,1.01308,1.03289,0.757862,0.651603,2.24141,0.363016,1.72209,1.70968,1.00621,0.742381,1.04788,0.221024,2.03495,0.534312,0.6509,0.689615,0.148072,0.407527,0.877688,0.173387,0.100066
"P2RY10",1.61193,1.92305,0.0458996,0.281819,0.556859,0.0354527,5.63715,1.35829,5.68949,0.141449,1.02434,0.066945,3.59093,0.759488,0.409341,3.83339,0,1.94594,6.20562,18.7257,0.0779315,1.23463,0.879231,0.05487
"P2RY11",2.20346,5.51236,5.33196,3.27514,6.85867,7.46312,8.125,5.72527,6.62217,13.1206,10.5481,5.11898,6.52317,5.31575,3.89479,4.88288,6.15906,4.07312,9.49676,11.6156,12.9378,3.7527,3.31102,2.14949
"P2RY12",0.855206,0.263597,0.659611,0.520011,0.267517,0.0194283,2.04116,0.872723,4.2404,0.101945,0.480397,1.83265,0.750663,4.84941,0.117949,1.56831,0.232029,2.55463,0.902226,2.55401,0.698993,1.30107,0.119546,0.0122667
"P2RY13",1.16645,1.94548,0.112696,0.237989,0.407344,0.0535937,11.7695,0.529982,2.20029,0.108701,1.53504,0.232119,3.58257,1.75617,0.427646,4.80963,0.251964,3.73288,6.83666,7.36528,0.234383,1.96451,0.727686,0.166101
"P2RY14",2.06175,1.67154,0.0157565,0.22589,0.220605,0.299992,6.93417,0.461571,1.27651,0.335016,0.973526,0.250279,0.992577,1.36011,0.155402,1.1059,0.170151,1.81424,2.24588,4.7482,0.0836991,3.03908,0.587574,0.0752259
"P2RY2",1.15926,2.43483,0.00655241,0.0778977,0.0194624,0.157576,0.450749,1.76407,0.171339,0.227236,0.256847,0.0582765,0.596298,0.210934,0.0540049,0.122582,0.0437472,0.0775676,0.243563,0.344924,0.0404852,0.45317,0.164198,0.161742
"P2RY4",0.0178585,0.0592185,0.0258902,0,0,0.0104927,0.0138608,0,0.012283,0.0273953,0.028207,0.064031,0,0,0,0.0124157,0.0444718,0,0.0132451,0.0268692,0.0266827,0.104704,0.0288593,0
"P2RY6",0.723508,2.9592,0.348678,1.27804,0.768088,0.652803,14.1387,0.924705,4.06519,0.34914,3.15076,0.581415,6.70677,2.62597,1.25032,5.62386,0.304344,6.60628,2.71955,3.14046,0.108978,4.31011,1.09764,1.06468
"P2RY8",1.16892,1.38937,0.0916175,0.494735,0.728359,0.249517,6.81221,6.4126,7.23226,0.345163,1.15901,0.158841,6.48206,2.40843,0.592601,5.85879,0.302957,1.62622,16.5977,24.6756,0.0925433,2.42545,2.40885,0.199392
"P3H1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3H2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3H3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3H4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P4HA1",17.0307,36.3741,54.0408,28.9123,26.2903,40.6209,47.5543,28.9027,40.4911,23.05,65.9486,43.9996,29.8553,29.5207,48.0783,18.361,29.4264,79.7077,13.8553,8.48976,34.4752,21.3245,37.0488,47.3805
"P4HA2",15.4182,30.6663,13.0736,5.80619,24.2284,22.0715,13.438,9.91362,8.40545,10.7532,17.2817,15.503,9.4964,18.8361,33.348,23.8533,13.0293,24.0276,9.2103,2.24763,17.3074,19.2571,21.3159,34.0841
"P4HA3",0.443087,1.00704,0.078471,0.185405,0.847669,0.548774,0.508473,1.25352,0.121648,0.622041,0.665638,0.28735,0.565485,0.562639,0.726633,7.21904,0.0861992,0.275467,4.64801,0.453419,0.915654,12.4665,0.473697,1.12132
"P4HB",225.072,468.089,281.4,343.827,367.89,392.792,310.483,270.898,312.213,281.221,658.289,329.676,334.678,432.425,509.745,436.303,762.483,418.753,236.451,149.815,290.233,274.366,394.172,477.025
"P4HTM",3.84336,6.37894,0.259465,2.94319,0.639273,0.708138,4.212,11.6518,2.70605,0.320738,20.9955,0.586551,6.90544,1.58388,5.43278,14.1044,6.57246,9.40691,9.67387,13.0464,1.00461,5.50747,4.05597,1.70833
"PA2G4",142.896,58.5749,72.2437,89.7425,82.405,150.544,68.4179,69.6274,95.1289,159.148,75.2613,70.8002,54.0056,57.9458,83.5578,61.4456,163.697,84.9753,45.3306,60.3905,67.4882,71.7318,116.663,85.2969
"PAAF1",17.6341,10.2843,14.4067,7.507,18.7171,19.4229,9.29552,8.8525,9.26403,11.9667,6.67707,12.0299,9.27717,8.47392,14.1402,13.4308,11.9451,9.26878,8.6382,10.9742,24.2614,19.1136,23.3452,11.407
"PABPC1",1068.89,591.934,1489.98,1605.67,1078.71,1632.65,625.638,512.751,1783.43,945.055,623.325,2559.08,680.065,834.432,764.389,409.293,620.631,527.848,682.919,927.243,643.478,1104.52,594.07,684.275
"PABPC1L",0.336703,26.1912,22.5843,22.5815,35.1225,14.9711,4.8308,8.81321,7.40422,28.5124,8.18667,25.4637,9.1626,13.384,5.67452,8.05731,22.2964,11.0649,10.4254,22.5329,81.2765,27.2755,41.7342,5.56024
"PABPC1L2A",0.003604355,0.003983125,0,0,0,0.003733875,0,0,0,0.0097409,0,0.00518945,0,0,0,0,0,0,0,0,0.0054023,0,0,0
"PABPC1L2B",0.00485552,0.003983115,0,0,0,0,0,0,0,0.004959085,0,0.0051894,0,0,0,0,0,0,0,0,0.0072447,0,0,0
"PABPC3",3.46908,1.39188,4.48215,4.74633,3.48763,5.03681,1.52061,1.04524,3.83253,2.06954,1.18983,5.83619,1.29738,1.55707,1.60462,0.938569,1.46621,1.09568,1.13009,1.90389,1.07142,2.11075,1.11866,1.43207
"PABPC4",83.1294,58.4841,97.6962,110.645,182.92,62.742,61.988,91.9469,100.9,106.718,79.9823,151.515,71.4001,79.5437,244.674,56.9843,113.35,59.344,118.519,83.6873,100.153,82.554,91.5333,68.2049
"PABPC4L",0.245684,0.097664,0.0426633,0.496838,0.0897008,1.36719,0.0554109,0.188165,0.0908557,0.375687,0.0999762,0.0433606,0.0419769,0.0938678,0.0745695,0.0995748,0.0319539,0.0179963,0.297761,0.107675,0.308248,0.346453,0.671066,0.041035
"PABPC5",2.94639,1.20195,1.07951,1.6015,1.25865,3.15552,0.125784,1.5159,0.272384,0.105642,0.0407928,3.36488,0.145813,3.13228,0.0969439,0.161702,1.18159,0.737652,0.484971,0.429459,1.25084,1.34246,1.26694,1.2532
"PABPN1",37.6847,62.2576,66.0068,74.3662,70.3077,65.9285,45.8311,49.885,66.5938,77.8855,42.0058,62.6834,73.7298,44.4787,64.2703,52.5527,88.2589,54.7006,67.4725,92.0239,145.718,48.7488,72.258,47.022
"PABPN1L",0,0,0,0,0,0,0,0.182266,0,0,0,0,0,0,0,0,0,0,0,0.0993495,0.0197407,0.0280943,0,0
"PACRG",0.266154,0.36272,1.41412,0.0417427,0.210828,0.055044,0,0.568299,0,0.0801371,2.3149,0.301283,0.157384,0.343562,0.0514641,0,0.462604,0.0528686,0.605926,0.427223,2.09429,0.375205,0.684869,0.0146824
"PACRGL",10.4657,7.38212,7.06891,6.82818,28.9667,10.0445,5.13229,5.1065,4.87356,12.747,7.09338,9.69519,3.77925,9.36481,14.9126,6.35728,14.3972,6.77504,3.24431,4.07801,19.3307,6.85885,19.0593,6.20782
"PACS1",11.0689,14.8614,14.0977,6.14248,22.1812,13.3868,14.0048,17.1391,16.6831,11.9242,14.0343,13.2411,12.3699,12.7757,42.2395,25.1412,9.79078,13.7926,35.4583,50.7361,17.7747,15.5191,22.6839,16.7159
"PACS2",4.32476,5.8703,8.9668,6.81035,13.09725,9.35905,7.76185,6.4121,7.26385,8.2456,5.9728,8.98675,6.89155,10.08115,12.0644,10.3581,5.4005,8.5742,12.14565,10.238,19.7019,7.56685,11.4339,9.05125
"PACSIN1",0.126577,0.157882,0.0250812,0.0155338,0.0310187,0.015234,0.0802104,0.103873,0.541961,0.0588278,0.0511134,0.0880817,0.476707,0.20157,0.0502675,0.602099,0.461698,0.164021,0.374175,4.67035,0.767581,0.146279,0.198606,0.0281549
"PACSIN2",26.7867,26.3051,110.3,112.004,134.083,69.2964,49.1053,59.5785,42.228,118.687,93.426,54.4383,23.777,137.428,24.2478,53.6408,126.373,147.873,24.0098,24.9871,18.3939,95.362,74.5767,38.7635
"PACSIN3",20.2494,9.54744,15.4843,14.9514,25.9106,16.7035,24.2373,28.8492,23.8106,18.0617,6.58679,22.9731,15.2578,6.17687,12.2946,34.5007,0.66392,17.5289,2.89198,1.57016,32.7882,8.75167,14.7189,16.6192
"PADI1",1.59989,0.111186,0.0192514,0.034081,0.0719919,0.0117324,0,0.0139957,0.122756,0.010962,0.00702151,0.0102382,0.00752903,0,0.053738,0,0.0331661,0.0973665,0.0052967,0.0270196,0.00663987,0.0668113,0,0.0331779
"PADI2",1.00728,0.445593,2.47439,0.187553,0.322726,1.38902,3.29703,2.3233,2.67889,1.71876,0.68088,0.86302,5.91772,0.895893,0.0902769,0.23404,0.429856,1.1056,3.70188,0.317692,1.07121,0.771624,28.3297,0.434645
"PADI3",0.135158,0,0,0,0,0,0,0,0,0.0800698,0,0,0,0,0.0624057,0,0.0288684,0,0,0.0130915,0.025989,0.0191096,0.0140519,0.0194632
"PADI4",0.0188035,0.604707,0.0413829,0.0840521,0.00599474,0.0441677,0.00970717,0.940438,0.216644,0.0582463,0.0197735,0.0179447,0.0741556,0.0294998,0.00997856,0.148963,0.0103879,0,0.167071,0.442671,0.0646744,0.149307,0.070786,1.01857
"PADI6",0.0177107,0,0,0,0,0,0.0182804,0.00823057,0,0,0.018621,0,0.00997767,0.00873921,0,0,0,0.00963954,0,0,0,0.0172691,0,0
"PAEP",0.0727494,0.254636,0.138506,1.28387,0.0728623,0.116503,0.788448,0.177365,0.919474,0.553461,16.4513,1.46145,0.290163,0.0297368,0.0722957,0.251803,0.033397,2.78689,0.0948342,0.0427526,0.683973,0.0617841,0.162527,0.345004
"PAF1",18.9897,25.4264,22.7231,18.7022,24.3303,20.3365,22.9835,25.3361,22.6973,32.8847,25.8038,15.4497,22.0899,34.0164,32.0199,32.8339,40.0613,17.8363,27.0527,32.1176,51.6003,23.2416,74.9189,22.9155
"PAFAH1B1",35.25,34.326,34.0698,11.9401,69.8083,71.3172,45.4014,36.8243,22.8048,23.0012,29.4893,26.8304,25.377,15.4094,34.2189,36.5658,23.5151,32.8144,20.9157,26.4342,27.1787,28.0863,37.1324,54.8452
"PAFAH1B2",23.6274,26.3846,24.967,13.0256,21.3159,30.2517,25.6399,24.4625,22.96,12.3962,17.704,19.1251,13.5241,13.107,39.0234,27.1079,8.21408,20.3516,14.5496,13.0055,11.442,14.4261,12.869,27.3035
"PAFAH1B3",21.6473,41.8527,29.5037,28.7598,46.7519,38.6163,18.7526,22.9997,38.8187,33.2932,32.5796,17.247,25.2177,15.0419,58.7371,20.7192,33.8759,13.171,12.4498,16.2602,82.3873,16.373,24.6697,38.2266
"PAFAH2",5.30547,9.15914,6.49003,3.15997,3.78595,5.81957,6.37227,3.05543,4.27901,3.93723,5.59272,4.25195,4.01353,6.26342,3.12826,5.36821,3.95002,4.44743,3.74248,4.03614,1.65057,3.81968,9.33749,5.00403
"PAG1",10.6499,6.99177,31.2843,6.6323,19.8032,18.0911,8.10846,5.6251,29.8598,25.2623,3.00186,22.2207,7.92036,8.19082,2.66669,3.51736,10.5329,7.53994,3.54756,6.18807,1.43106,20.7801,2.26179,12.3613
"PAGE1",0,0,0,0,0,0,3.008265,0.0924695,0,0.02023895,0.02083155,0,0.0221436,0,0,0,0,0,0,0,9.0175,0.0194036,0.0427128,0.1184005
